Address,City,Postcode,Price,Rooms,Link,DateLastUpdated,EstimatedAnnualRent,Gross_Yield_%,Net_Yield_%,Avg_Sold_Price_2024
"Hindmarsh Close, Wapping, London, E1","London, UK",E1,270000.0,2,https://rightmove.co.uk/properties/87089895#/?channel=RES_BUY,2025-07-17,42500.0,15.74,8.6,1106534.824411135
"Shiraj Tower, 201 Commercial Road, London, E1","London, UK",E1,280000.0,2,https://rightmove.co.uk/properties/163104638#/?channel=RES_BUY,2025-06-26,42500.0,15.18,8.12,1106534.824411135
Florin Court,"London, UK",EC1A,250000.0,1,https://rightmove.co.uk/properties/158829326#/?channel=RES_BUY,2025-07-08,32665.6,13.07,6.31,1057767.2413793104
"Barking Road, London, E16","London, UK",E14,300000.0,2,https://rightmove.co.uk/properties/161810411#/?channel=RES_BUY,2025-07-09,37089.17647058824,12.36,5.71,994706.448275862
"Weatherley Close, London","London, UK",E14,300000.0,2,https://rightmove.co.uk/properties/162363593#/?channel=RES_BUY,2025-07-14,37089.17647058824,12.36,5.71,994706.448275862
"Bromley High Street, E3, Bow, London, E3","London, UK",E14,300000.0,2,https://rightmove.co.uk/properties/162023855#/?channel=RES_BUY,2025-07-21,37089.17647058824,12.36,5.71,994706.448275862
"Tuscan House, Knottisford Street, London, E2","London, UK",E1,250000.0,1,https://rightmove.co.uk/properties/163593413#/?channel=RES_BUY,2025-06-20,30788.84210526316,12.32,5.67,1106534.824411135
"Old Montague Street, London, E1","London, UK",E1,250000.0,1,https://rightmove.co.uk/properties/154329179#/?channel=RES_BUY,2025-05-23,30788.84210526316,12.32,5.67,1106534.824411135
"Florin Court, London, EC1M 6EY","London, UK",EC1A,275000.0,1,https://rightmove.co.uk/properties/159753677#/?channel=RES_BUY,2024-10-08,32665.6,11.88,5.29,1057767.2413793104
"Armsby House, Stepney Way, Stepney, London, E1","London, UK",E1,270000.0,1,https://rightmove.co.uk/properties/163750262#/?channel=RES_BUY,2025-07-18,30788.84210526316,11.4,4.89,1106534.824411135
"Maitland House, Bishops Way, Bethnal Green, London, E2","London, UK",E1,270000.0,1,https://rightmove.co.uk/properties/162749585#/?channel=RES_BUY,2025-06-10,30788.84210526316,11.4,4.89,1106534.824411135
"Stepney Way, London, E1","London, UK",E1,270000.0,1,https://rightmove.co.uk/properties/146625269#/?channel=RES_BUY,2025-06-16,30788.84210526316,11.4,4.89,1106534.824411135
"Dewberry Street, Poplar, London, E14","London, UK",E14,250000.0,1,https://rightmove.co.uk/properties/163263020#/?channel=RES_BUY,2025-07-14,28275.0,11.31,4.81,994706.448275862
"Spanby Road, London, E3","London, UK",E14,250000.0,1,https://rightmove.co.uk/properties/164773898#/?channel=RES_BUY,2025-07-21,28275.0,11.31,4.81,994706.448275862
"Fairlead House, Cassilis Road, Canary Wharf, London, E14","London, UK",E14,250000.0,1,https://rightmove.co.uk/properties/162392843#/?channel=RES_BUY,2025-07-08,28275.0,11.31,4.81,994706.448275862
"East India Dock Road, London, E14","London, UK",E14,250000.0,1,https://rightmove.co.uk/properties/158556878#/?channel=RES_BUY,2025-07-14,28275.0,11.31,4.81,994706.448275862
"Fusion Building, Poplar E14","London, UK",E14,250000.0,1,https://rightmove.co.uk/properties/163720730#/?channel=RES_BUY,2025-07-09,28275.0,11.31,4.81,994706.448275862
"Fairclough Street, Shoreditch","London, UK",E1,275000.0,1,https://rightmove.co.uk/properties/161699714#/?channel=RES_BUY,2025-06-30,30788.84210526316,11.2,4.71,1106534.824411135
"East Mount Street, Whitechapel, London, E1","London, UK",E1,275000.0,1,https://rightmove.co.uk/properties/163371659#/?channel=RES_BUY,2025-06-16,30788.84210526316,11.2,4.71,1106534.824411135
"Tuscan House, Knottisford Street, London","London, UK",E1,275000.0,1,https://rightmove.co.uk/properties/162924935#/?channel=RES_BUY,2025-06-05,30788.84210526316,11.2,4.71,1106534.824411135
